user_id,video_id,timestamp
98,10462,1598551757.676
98,4721,1598553844.314
98,9234,1598553892.157
98,4806,1598554024.299
98,7820,1598556138.374
98,6346,1598556238.544
98,3183,1598567104.347
98,3211,1598571973.71
98,1507,1598575402.75
98,10500,1598637367.292
98,10506,1598658024.136
98,1546,1598658110.761
98,7852,1598660553.995
98,4858,1598673626.067
98,4847,1598684558.299
98,5954,1598685951.092
98,9261,1598725496.469
98,10519,1598726383.689
98,1422,1598727334.678
98,1564,1598730414.849
98,9284,1598731970.377
98,1565,1598750682.912
98,8922,1598754346.981
98,3288,1598825617.652
98,1583,1598825732.014
98,3290,1598826223.901
98,10377,1598828516.431
98,1579,1598829740.551
98,3293,1598832883.525
98,4932,1598848130.647
98,1612,1598853465.931
98,3344,1598921341.249
98,1622,1598923007.866
98,6467,1598924426.859
98,10589,1598927227.261
98,3265,1598929097.312
98,10595,1598930356.392
98,2925,1599014048.814
98,6533,1599066336.426
98,6523,1599089661.607
98,5027,1599150899.769
102,6321,1598307417.428
102,9159,1598309096.263
102,6320,1598310989.411
102,3138,1598312337.502
102,7778,1598314198.409
102,4758,1598319559.191
102,1401,1598320863.707
102,7775,1598324319.798
102,9178,1598327019.547
102,4763,1598329175.955
102,1423,1598397233.196
102,1245,1598397912.576
102,3141,1598398641.662
102,7760,1598399318.249
102,1402,1598408887.763
102,3119,1598412672.492
102,9158,1598413597.326
102,6308,1598484454.147
102,7794,1598484503.391
102,3160,1598484624.448
102,7799,1598484659.235
102,6330,1598484723.975
102,4744,1598492906.694
102,1430,1598494896.482
102,1452,1598497194.136
102,1445,1598500366.881
102,6332,1598501488.147
102,3185,1598565218.893
102,7820,1598565787.989
102,1156,1598565838.991
102,3189,1598566058.657
102,7728,1598566354.232
102,10462,1598566710.907
102,6331,1598566821.898
102,4721,1598568591.402
102,9219,1598570529.76
102,4798,1598571866.503
102,1217,1598572423.201
102,10457,1598574250.533
102,1439,1598575822.503
102,3211,1598583797.248
102,1507,1598584958.115
102,4810,1598594952.419
102,1421,1598597952.404
102,807,1598598379.411
102,1395,1598599697.453
102,1377,1598599778.831
102,3041,1598603537.775
102,1146,1598604177.652
102,10500,1598654253.074
102,4853,1598654342.379
102,7844,1598654647.525
102,3245,1598654856.806
102,6377,1598656483.5
102,10506,1598656605.738
102,1529,1598659946.799
102,1546,1598662363.566
102,1511,1598663097.041
102,9234,1598663829.565
102,4858,1598674314.605
102,9170,1598676716.196
102,1422,1598678231.407
102,6422,1598742838.608
102,1572,1598742909.861
102,3247,1598751588.451
102,1565,1598751954.803
102,3258,1598752786.338
102,4847,1598753965.158
102,9261,1598754016.111
102,7887,1598754302.132
102,1579,1598758612.771
102,1372,1598760875.517
102,7852,1598765190.441
102,1564,1598766437.443
102,6441,1598829545.196
102,9291,1598829941.334
102,3289,1598830032.946
102,3290,1598830592.636
102,1583,1598830764.527
102,10519,1598831565.334
102,3183,1598835421.737
102,6467,1598845015.953
102,3288,1598845361.697
102,6124,1598845564.607
102,4932,1598846777.574
102,7531,1598847358.967
102,10346,1598847481.081
102,3307,1598847623.572
102,3293,1598850552.955
102,3151,1598853175.066
102,6346,1598854130.066
102,1612,1598858297.067
102,10091,1598862897.724
102,3338,1598915885.804
102,7723,1598916655.313
102,3344,1598932286.976
102,10589,1598932794.948
102,4978,1599002816.554
102,6502,1599003102.12
102,4987,1599003183.706
102,1667,1599016827.104
102,1622,1599017466.759
102,3360,1599020212.919
102,1643,1599021404.35
102,4806,1599022209.573
102,4944,1599022687.334
102,10595,1599028220.387
102,7975,1599091995.264
102,6523,1599093841.488
102,3382,1599094657.011
102,6533,1599095156.437
102,4604,1599104943.46
102,3133,1599109786.694
102,5027,1599180721.105
102,9284,1599194650.336
120,7777,1598285928.005
120,1073,1598293219.961
120,9178,1598326555.04
120,4763,1598339113.03
120,1430,1598343706.163
120,7785,1598431485.405
120,7794,1598497369.992
120,9166,1598499201.882
120,4740,1598505639.299
120,1139,1598506347.074
120,3191,1598518119.109
120,4806,1598534070.75
120,7820,1598534696.24
120,1383,1598542507.207
120,3183,1598574933.426
120,3211,1598583723.705
120,10500,1598626732.278
120,10506,1598656133.45
120,4858,1598679277.059
120,9261,1598697535.931
120,1572,1598781775.392
120,3288,1598784193.203
120,3293,1598844048.043
120,4932,1598848198.705
120,4944,1598880147.124
120,3338,1598927202.846
120,10595,1598967858.735
120,7975,1599017455.773
120,3307,1599202225.91
120,1565,1599204313.016
120,10519,1599234440.414
127,6321,1598285805.255
127,1402,1598288573.421
127,4758,1598322627.62
127,9178,1598327741.53
127,3141,1598341906.133
127,9175,1598381687.725
127,1433,1598384009.321
127,1439,1598458533.733
127,4775,1598458704.177
127,6241,1598460133.973
127,1444,1598460394.675
127,4740,1598461369.354
127,6330,1598464687.839
127,4702,1598474972.205
127,1445,1598577245.051
127,7820,1598577275.246
127,3185,1598578985.7
127,3211,1598579596.905
127,9234,1598584180.527
127,3166,1598585855.47
127,7775,1598635942.045
127,1529,1598655224.103
127,8922,1598655364.546
127,1546,1598657300.019
127,4672,1598670183.148
127,4858,1598687028.195
127,10377,1598687338.904
127,3258,1598687960.83
127,9261,1598692675.622
127,1572,1598722119.005
127,9291,1598804961.46
127,3290,1598805573.102
127,1583,1598805613.248
127,7932,1598904160.823
127,3338,1598906693.314
127,3344,1598923928.151
127,4978,1598978365.482
127,10595,1598979826.195
127,4987,1598980286.183
127,7975,1599079492.315
127,3307,1599083749.314
127,3072,1599084950.181
127,3382,1599185818.707
129,3136,1598306619.302
129,3138,1598311278.919
129,7253,1598312640.402
129,4763,1598312715.657
129,6057,1598320333.4
129,7259,1598326406.016
129,7788,1598399034.405
129,9178,1598399519.068
129,3141,1598399997.802
129,1433,1598407845.79
129,10430,1598413192.891
129,1434,1598414472.285
129,1439,1598415553.162
129,4149,1598415758.45
129,7754,1598420622.239
129,1444,1598423668.709
129,6330,1598434111.861
129,6332,1598435899.579
129,4775,1598445997.466
129,7799,1598446446.563
129,7785,1598448984.839
129,3160,1598453213.646
129,1445,1598455301.216
129,4738,1598458199.441
129,3166,1598465270.395
129,9199,1598465401.366
129,7794,1598485775.003
129,1456,1598486244.549
129,1452,1598496145.816
129,4791,1598497703.658
129,1437,1598498810.881
129,9223,1598506888.511
129,3185,1598507364.477
129,2546,1598508913.013
129,6331,1598565842.851
129,3189,1598566081.174
129,4819,1598566570.96
129,3211,1598567329.016
129,10462,1598567515.086
129,9219,1598567893.67
129,10457,1598568325.66
129,7820,1598568461.069
129,9234,1598569722.589
129,3151,1598569787.572
129,3183,1598574763.06
129,4810,1598581854.582
129,4721,1598589166.808
129,3106,1598590564.562
129,6377,1598596506.094
129,5954,1598597173.834
129,1507,1598599800.96
129,6346,1598606208.301
129,10353,1598607114.631
129,7844,1598608268.559
129,10500,1598652537.105
129,10506,1598652676.88
129,1529,1598652978.146
129,7852,1598653355.068
129,4853,1598653625.155
129,1422,1598657577.033
129,1546,1598661627.289
129,7707,1598664684.254
129,3244,1598666565.497
129,6320,1598668704.443
129,9175,1598670667.41
129,4858,1598672881.732
129,5804,1598675517.096
129,9261,1598675616.114
129,3247,1598677057.43
129,1511,1598679306.503
129,10519,1598683674.283
129,4847,1598686406.194
129,6242,1598707787.523
129,6422,1598738963.16
129,1572,1598739024.047
129,1564,1598739288.751
129,9284,1598744961.99
129,1565,1598746476.04
129,7887,1598754255.376
129,1579,1598757665.421
129,6441,1598765690.5
129,9291,1598770458.307
129,3288,1598775279.826
129,3289,1598786253.889
129,3290,1598786565.045
129,3307,1598835446.713
129,3118,1598842003.013
129,10399,1598842019.318
129,4665,1598842567.648
129,1305,1598842813.995
129,4758,1598843048.144
129,1312,1598843251.307
129,4645,1598843903.534
129,8814,1598843971.47
129,2943,1598845000.164
129,7594,1598845849.617
129,7711,1598847121.281
129,4932,1598848203.195
129,4653,1598849015.097
129,4718,1598849087.285
129,2935,1598850136.262
129,1612,1598853138.002
129,7932,1598854702.221
129,2712,1598855678.851
129,6467,1598871223.22
129,3293,1598872197.057
129,6309,1598875618.394
129,7731,1598875740.686
129,3338,1598883020.718
129,6222,1598916925.23
129,3344,1598921533.696
129,4944,1598922014.81
129,10595,1598939445.86
129,4978,1598959256.851
129,6502,1598959369.347
129,4604,1598959564.621
129,3360,1598959779.416
129,4987,1598964512.373
129,6245,1598971597.118
129,5995,1599010023.452
129,7975,1599026915.336
129,6533,1599108179.654
131,4760,1598310794.813
131,9175,1598338242.257
131,3138,1598339109.265
131,9178,1598339159.413
131,7788,1598395339.413
131,6325,1598395423.209
131,887,1598396147.722
131,1444,1598419725.468
131,6331,1598421988.008
131,10404,1598422138.347
131,6241,1598425759.611
131,4775,1598461217.938
131,1351,1598461345.388
131,7799,1598469274.186
131,7785,1598483627.636
131,3160,1598505479.422
131,3166,1598506374.854
131,3185,1598506407.651
131,3189,1598512204.92
131,9223,1598512221.403
131,3191,1598556963.101
131,10457,1598569879.702
131,4806,1598569941.427
131,3102,1598571790.031
131,10436,1598591067.27
131,4819,1598591291.345
131,1507,1598593816.53
131,4822,1598593977.795
131,6357,1598624676.645
131,10462,1598641181.927
131,3245,1598652102.541
131,3244,1598680835.233
131,3249,1598681817.385
131,1546,1598682276.05
131,9266,1598682483.015
131,1146,1598685412.104
131,4847,1598685794.026
131,3183,1598686457.499
131,4810,1598687645.632
131,3211,1598697846.847
131,1524,1598697892.09
131,1452,1598698374.506
131,4875,1598708880.847
131,6422,1598743898.747
131,6244,1598744808.715
131,3266,1598771154.985
131,10552,1598817378.689
131,3288,1598817505.178
131,3289,1598819348.014
131,6441,1598852426.712
131,3307,1598855623.223
131,7932,1598855850.957
131,3290,1598856313.968
131,10519,1598856356.19
131,9092,1598856626.47
131,7705,1598865990.643
131,7775,1598867482.83
131,6467,1598868192.843
131,3293,1598870187.255
131,1037,1598872072.607
131,3338,1598914418.332
131,4721,1598915338.173
131,10589,1598936271.906
131,3344,1598936532.421
131,1643,1598937222.63
131,4987,1598969790.752
131,3360,1598969801.752
131,6502,1598970167.375
131,10595,1598992865.758
131,4758,1598993056.251
131,4978,1598993075.475
131,10377,1598993837.809
131,1565,1598993856.053
131,6332,1598993954.606
131,7887,1598994446.102
131,9199,1598995166.492
131,6346,1598995404.943
131,1415,1598995932.969
131,9122,1598995995.717
131,4742,1598997020.298
131,3151,1598997992.82
131,1422,1598998180.88
131,9162,1598998318.754
131,4707,1599000552.387
131,1445,1599022351.226
131,3265,1599074442.912
131,6533,1599074559.631
131,1572,1599075551.05
131,3076,1599076370.519
131,6275,1599076682.457
131,3141,1599078599.334
131,1511,1599079880.868
131,7794,1599086450.688
131,6523,1599113730.782
131,5027,1599168727.382
131,9149,1599194956.19
131,4702,1599238033.082
131,7778,1599244008.278
131,1622,1599248579.897
131,1314,1599248899.208
131,4763,1599255507.434
135,4775,1598488916.537
135,1434,1598489124.816
135,1456,1598489278.981
135,3160,1598490702.932
135,7794,1598491861.339
135,4763,1598492053.56
135,9178,1598492745.39
135,1445,1598492881.509
135,6330,1598495387.729
135,9166,1598502390.092
135,3166,1598503854.861
135,1314,1598505386.776
135,3141,1598507956.696
135,1430,1598509766.759
135,10500,1598666943.866
135,3211,1598667109.071
135,10506,1598668121.35
135,4853,1598670713.651
135,10462,1598671179.22
135,7820,1598671360.43
135,4806,1598671508.582
135,3183,1598672969.448
135,1452,1598677337.707
135,4858,1598677625.101
135,9234,1598677813.316
135,4798,1598677822.353
135,3119,1598677990.575
135,4847,1598678552.392
135,7775,1598679777.049
135,7852,1598682896.049
135,1414,1598683599.95
135,9261,1598785655.146
135,4758,1598785802.298
135,10519,1598786813.577
135,4442,1598787108.927
135,1565,1598787124.963
135,3113,1598787179.535
135,1564,1598787265.131
135,1156,1598788893.218
135,3265,1598789363.816
135,3289,1598791183.282
135,3288,1598795493.052
135,10358,1598796571.467
135,4932,1598876615.483
135,7887,1598876879.818
135,3307,1598877000.056
135,7932,1598878318.871
135,3344,1599095359.756
135,6523,1599095721.302
135,4987,1599096277.205
135,9149,1599096498.503
135,6275,1599096592.59
135,3338,1599098972.43
135,1361,1599110093.672
135,1622,1599110160.754
135,1422,1599114076.381
135,3064,1599117877.634
135,3293,1599123718.511
135,9199,1599182697.753
135,4819,1599184661.681
135,4724,1599202678.318
135,1401,1599214992.231
136,6246,1598291671.17
136,9112,1598295628.64
136,6056,1598299630.86
136,9138,1598300439.868
136,6292,1598301003.478
136,9166,1598305857.6
136,9158,1598309122.367
136,6222,1598310625.217
136,9144,1598310812.826
136,4416,1598312315.219
136,1415,1598313167.147
136,4760,1598313630.006
136,1412,1598318310.601
136,10424,1598318469.067
136,9157,1598318916.979
136,1354,1598320376.374
136,5792,1598322008.419
136,9103,1598322297.709
136,1391,1598322788.666
136,9175,1598322934.042
136,1326,1598322990.945
136,2943,1598324045.63
136,1433,1598403526.026
136,7788,1598404638.796
136,3119,1598404812.096
136,7785,1598405664.323
136,1404,1598407398.099
136,7778,1598409045.233
136,6245,1598409233.155
136,4724,1598412022.021
136,773,1598413770.742
136,2546,1598413914.626
136,7760,1598420113.879
136,1314,1598421558.731
136,4707,1598422527.521
136,7794,1598431282.689
136,6332,1598431484.961
136,1423,1598434303.083
136,6330,1598457841.776
136,10430,1598459777.948
136,867,1598464748.753
136,3136,1598464777.884
136,2853,1598468188.009
136,5872,1598474228.083
136,1456,1598475051.588
136,10404,1598475297.74
136,4798,1598547846.562
136,10462,1598551097.388
136,6346,1598580468.998
136,4819,1598585034.522
136,6244,1598590207.056
136,3106,1598593111.314
136,3245,1598666514.87
136,3041,1598667556.017
136,1529,1598667815.425
136,10500,1598674519.696
136,1434,1598681974.407
136,1507,1598683752.047
136,10506,1598685904.896
136,10377,1598689003.296
136,1437,1598722331.909
136,6013,1598722866.018
136,4858,1598726478.62
136,4721,1598732750.344
136,1546,1598750783.235
136,3265,1598767616.711
136,1445,1598767775.369
136,1583,1598834739.901
136,4738,1598834941.847
136,9291,1598837354.854
136,1579,1598837716.148
136,9266,1598838438.942
136,3288,1598839637.969
136,7932,1598865202.512
136,6467,1598866748.717
136,3060,1598866878.768
136,7936,1598867673.562
136,10519,1598867976.711
136,3338,1598892037.977
136,3293,1598901315.236
136,3125,1598903497.091
136,4944,1598914698.02
136,9219,1598917617.367
136,6502,1598977548.635
136,3344,1598978053.842
136,3360,1598978097.71
136,4987,1598978183.929
136,10595,1598978819.824
136,3289,1598994152.156
136,4932,1598997981.725
136,9101,1599091991.897
136,1667,1599092193.769
136,6533,1599108465.766
136,1565,1599128061.643
136,9284,1599152234.113
136,1524,1599153736.198
136,5027,1599166029.51
137,4763,1598327364.718
137,1430,1598329080.381
137,9178,1598335167.441
137,9166,1598346474.803
137,3141,1598355532.172
137,1402,1598412330.562
137,9158,1598412409.004
137,1314,1598429955.542
137,1452,1598433758.335
137,7799,1598436745.503
137,7794,1598500630.481
137,3160,1598502737.213
137,6332,1598508086.269
137,7594,1598516731.276
137,4806,1598521663.625
137,7820,1598600729.396
137,3211,1598614788.589
137,1445,1598615026.157
137,10500,1598624457.535
137,4858,1598677690.194
137,9261,1598694695.063
137,10519,1598709865.717
137,1564,1598756808.486
137,2852,1598761109.901
137,7887,1598765900.998
137,1565,1598767069.894
137,3265,1598771274.592
137,4932,1598856425.157
137,3338,1598883774.979
137,10595,1598935353.781
137,3344,1598935366.511
137,3293,1598961164.488
137,4987,1598966616.103
137,6523,1599037844.418
137,1305,1599043955.482
137,6533,1599099881.174
137,10462,1599108616.218
137,3183,1599113256.707
137,5027,1599149418.006
137,6222,1599282269.72
140,9166,1598322279.627
140,7778,1598322330.641
140,4763,1598324835.622
140,1430,1598325071.884
140,9159,1598330628.406
140,3130,1598343651.632
140,9178,1598350701.114
140,3131,1598363237.219
140,4735,1598364172.815
140,7775,1598368092.621
140,4758,1598407682.231
140,1444,1598416464.084
140,1452,1598431539.544
140,3127,1598432061.496
140,7794,1598432211.385
140,7799,1598436388.241
140,1445,1598496985.194
140,4775,1598498635.506
140,3160,1598498996.898
140,3151,1598500121.943
140,6330,1598501449.825
140,1456,1598504290.578
140,3189,1598509770.056
140,6332,1598514550.523
140,4798,1598518387.048
140,1402,1598520816.665
140,7820,1598521942.982
140,10462,1598521975.297
140,4806,1598522812.71
140,4721,1598523009.633
140,10500,1598673936.908
140,3211,1598674064.15
140,4858,1598674765.334
140,9234,1598675017.983
140,1422,1598676499.374
140,3247,1598676628.67
140,10506,1598677381.381
140,1546,1598679176.702
140,9261,1598684691.58
140,1511,1598687447.117
140,10519,1598703792.469
140,3265,1598721100.327
140,3288,1598774603.844
140,1565,1598774743.925
140,7887,1598776479.11
140,3290,1598788880.577
140,1524,1598793980.422
140,6467,1598874750.739
140,7932,1598876533.26
140,3293,1598877490.578
140,4932,1598877629.081
140,3338,1598887691.402
140,3344,1598947654.47
140,10595,1598953744.343
140,4978,1598953865.677
140,4987,1598964842.886
140,3183,1599043237.712
140,1507,1599043951.786
140,5954,1599045358.661
140,6533,1599134990.872
140,6523,1599138293.305
140,3041,1599140596.443
140,4847,1599146881.637
140,7844,1599148271.402
140,5027,1599151977.447
140,3382,1599164502.293
155,9178,1598326774.263
155,4763,1598327764.268
155,3141,1598337684.235
155,10424,1598344474.097
155,6330,1598450371.101
155,1402,1598450597.665
155,3166,1598452246.772
155,7799,1598453552.325
155,6332,1598507604.248
155,1445,1598507853.737
155,3151,1598513727.655
155,7820,1598521859.951
155,3211,1598590584.453
155,7794,1598591399.071
155,7775,1598593716.077
155,4713,1598602959.131
155,4721,1598606562.176
155,6346,1598608140.888
155,7852,1598617450.564
155,4806,1598619870.785
155,1529,1598623123.632
155,10500,1598665444.253
155,10506,1598667364.788
155,1404,1598667933.731
155,1546,1598669106.564
155,4858,1598673402.352
155,3247,1598674910.435
155,4707,1598687265.69
155,2955,1598690279.673
155,1511,1598690346.463
155,9261,1598691299.406
155,1572,1598758725.824
155,10404,1598769828.167
155,1565,1598769922.986
155,7887,1598769998.809
155,9162,1598785570.702
155,3289,1598850019.407
155,1583,1598851311.056
155,7932,1598864166.447
155,4932,1598867056.132
155,3338,1598928074.541
155,3344,1598928137.676
155,10595,1598934763.399
