user_id,item_id,rating,timestamp
8e708810b7760b84608a310f8d2ede87,32571395,3,2017-07-25
8e708810b7760b84608a310f8d2ede87,35504431,4,2017-10-10
8e8645a304344a1060fd491efd0a5df0,3819326,5,2017-08-24
8e8645a304344a1060fd491efd0a5df0,6043849,4,2017-08-24
8e8645a304344a1060fd491efd0a5df0,10798416,5,2017-08-07
8e8645a304344a1060fd491efd0a5df0,29939390,4,2017-07-24
8e998dcf160b55878dac308511acb742,18656036,3,2017-08-18
8e998dcf160b55878dac308511acb742,24499258,4,2017-07-14
8f1518cf4d9ae0ddc9df23b58e7edc9f,10576365,3,2017-09-20
8f1518cf4d9ae0ddc9df23b58e7edc9f,28815474,3,2017-08-17
8f1518cf4d9ae0ddc9df23b58e7edc9f,29437949,5,2017-07-20
8f37a35f7cd6ec673ad0799a2aded40f,27883214,3,2017-08-25
8f37a35f7cd6ec673ad0799a2aded40f,32571395,3,2017-09-07
8f3e35dcd36b81c7161baa9c28d42b1d,6319,4,2017-09-20
8f3e35dcd36b81c7161baa9c28d42b1d,13158800,4,2017-07-11
8f3e35dcd36b81c7161baa9c28d42b1d,28763485,5,2017-08-14
8fadb35b0f0df91fcd8bbb4cd12de896,27161156,4,2017-07-16
8fadb35b0f0df91fcd8bbb4cd12de896,32075671,3,2017-08-03
8fadb35b0f0df91fcd8bbb4cd12de896,32796253,4,2017-10-10
8fadb35b0f0df91fcd8bbb4cd12de896,33151805,4,2017-08-26
8fadb35b0f0df91fcd8bbb4cd12de896,35247769,3,2017-09-26
904e3ef1f4df56efbd124f7bdd658a80,17380041,3,2017-07-09
904e3ef1f4df56efbd124f7bdd658a80,20698530,5,2017-08-27
904e3ef1f4df56efbd124f7bdd658a80,29939230,5,2017-07-28
907a0ae3f8277a7063d3452ec2eadc82,6218281,1,2017-07-31
907a0ae3f8277a7063d3452ec2eadc82,9361589,1,2017-08-23
90b65c8d7f07690c80183dd214088ed6,136251,5,2017-07-14
90d116779815144d01df9899040fd003,10987,5,2017-07-15
90d116779815144d01df9899040fd003,17212231,4,2017-10-27
90d116779815144d01df9899040fd003,17558817,5,2017-09-22
90d116779815144d01df9899040fd003,21414439,3,2017-08-29
90d116779815144d01df9899040fd003,29749085,4,2017-09-13
90d116779815144d01df9899040fd003,29939390,5,2017-10-10
911723b093037f45773a544aa382b914,28965131,4,2017-08-12
919bd594f89f748c570218547a6efa21,27883214,3,2017-07-28
92199d55ab8a7c81763e36786dd7d3ad,30724132,5,2017-07-01
9229c641a8ac240ee0e34685719bd601,43615,3,2017-10-11
9229c641a8ac240ee0e34685719bd601,69136,4,2017-07-14
9229c641a8ac240ee0e34685719bd601,830502,4,2017-08-07
9229c641a8ac240ee0e34685719bd601,24499258,4,2017-10-05
9229c641a8ac240ee0e34685719bd601,30165203,2,2017-07-01
9352dab2f26b35983d3b4a648f1ded86,27833670,4,2017-07-04
9352dab2f26b35983d3b4a648f1ded86,29363501,5,2017-07-17
9352dab2f26b35983d3b4a648f1ded86,30831912,5,2017-07-18
937f48f1d8660bb68789c6c7ce47c5b2,10163292,4,2017-07-05
937f48f1d8660bb68789c6c7ce47c5b2,19486412,5,2017-08-29
937f48f1d8660bb68789c6c7ce47c5b2,32075671,5,2017-08-03
937f48f1d8660bb68789c6c7ce47c5b2,33151805,4,2017-08-22
938e8cb8b1e9c791f2edefa3a02bd82f,6319,4,2017-10-03
938e8cb8b1e9c791f2edefa3a02bd82f,11594337,4,2017-08-12
938e8cb8b1e9c791f2edefa3a02bd82f,23301545,3,2017-09-16
938e8cb8b1e9c791f2edefa3a02bd82f,25953369,5,2017-07-14
93f2cdea993888d12202956e02977284,28678119,4,2017-09-05
93f2cdea993888d12202956e02977284,29519514,4,2017-09-08
93f2cdea993888d12202956e02977284,29519517,4,2017-09-06
946e390250b24056e8db61471ad95b19,853510,4,2017-07-06
946e390250b24056e8db61471ad95b19,32796253,4,2017-08-10
946e390250b24056e8db61471ad95b19,35504431,4,2017-10-18
94a7bd0bb3099e385618b7fe0b0ed500,1,5,2017-08-03
94a7bd0bb3099e385618b7fe0b0ed500,2,5,2017-07-26
94a7bd0bb3099e385618b7fe0b0ed500,5,5,2017-07-08
94a7bd0bb3099e385618b7fe0b0ed500,6,5,2017-07-20
94a7bd0bb3099e385618b7fe0b0ed500,15881,5,2017-07-04
94a7bd0bb3099e385618b7fe0b0ed500,17927395,4,2017-10-08
94cb7d0f9af9c39e90b336203570b367,2261214,4,2017-08-17
94cb7d0f9af9c39e90b336203570b367,4062214,4,2017-08-19
94cb7d0f9af9c39e90b336203570b367,23299512,4,2017-10-19
94cb7d0f9af9c39e90b336203570b367,23395680,4,2017-08-04
94cb7d0f9af9c39e90b336203570b367,26025580,3,2017-07-05
94cb7d0f9af9c39e90b336203570b367,31931941,4,2017-10-16
94f014216e7774c841b60079e8b2cc1a,18081228,2,2017-10-22
95cc60d7f30e0b5df63ab7b42ca52a60,16068905,5,2017-08-01
96073354e4c944798124c9b7266cdc8b,2536134,3,2017-08-04
96dcc6f263f7c2ad54e253149037f88f,7108001,3,2017-07-22
96dcc6f263f7c2ad54e253149037f88f,15818107,5,2017-07-22
985ebef3221236d506d8237e3532fe74,960,5,2017-08-07
985ebef3221236d506d8237e3532fe74,968,4,2017-08-07
989e21a17f7bdbb0119b7bd7dc419a49,16343,3,2017-07-14
989e21a17f7bdbb0119b7bd7dc419a49,7736182,4,2017-08-24
989e21a17f7bdbb0119b7bd7dc419a49,8490112,4,2017-07-20
989e21a17f7bdbb0119b7bd7dc419a49,9520360,4,2017-09-12
989e21a17f7bdbb0119b7bd7dc419a49,12127750,4,2017-09-19
989e21a17f7bdbb0119b7bd7dc419a49,12127810,4,2017-09-27
989e21a17f7bdbb0119b7bd7dc419a49,12812550,4,2017-07-21
989e21a17f7bdbb0119b7bd7dc419a49,13206760,5,2017-08-02
989e21a17f7bdbb0119b7bd7dc419a49,13206828,4,2017-08-18
989e21a17f7bdbb0119b7bd7dc419a49,13206900,4,2017-09-14
989e21a17f7bdbb0119b7bd7dc419a49,13618440,4,2017-08-04
989e21a17f7bdbb0119b7bd7dc419a49,17237214,4,2017-07-06
989e21a17f7bdbb0119b7bd7dc419a49,18705209,4,2017-10-14
989e21a17f7bdbb0119b7bd7dc419a49,24612624,4,2017-10-08
989e21a17f7bdbb0119b7bd7dc419a49,25689074,4,2017-10-05
989e21a17f7bdbb0119b7bd7dc419a49,27071490,4,2017-08-08
989e21a17f7bdbb0119b7bd7dc419a49,28243032,4,2017-07-17
989e21a17f7bdbb0119b7bd7dc419a49,28449207,4,2017-07-06
989e21a17f7bdbb0119b7bd7dc419a49,30555488,4,2017-10-16
989e21a17f7bdbb0119b7bd7dc419a49,32075671,4,2017-10-04
98c72e6091930af6167501dd5aa83e6f,18775247,5,2017-08-11
98c72e6091930af6167501dd5aa83e6f,22840421,5,2017-08-29
98de8114c2ad8d8b78014e6baa235031,8709523,4,2017-10-27
98de8114c2ad8d8b78014e6baa235031,8709527,4,2017-10-25
98de8114c2ad8d8b78014e6baa235031,16160797,3,2017-10-01
98de8114c2ad8d8b78014e6baa235031,31450852,5,2017-09-21
9908873b8b77ea2052348637d674a92d,23512999,3,2017-08-01
9908873b8b77ea2052348637d674a92d,29056083,3,2017-07-16
99399903b3d2d6d772c2e81fa07f9d19,18304322,3,2017-09-21
99399903b3d2d6d772c2e81fa07f9d19,28686840,3,2017-09-27
99598faa6738c15478d8ffc991a3ddad,16096824,4,2017-08-24
99598faa6738c15478d8ffc991a3ddad,17927395,4,2017-09-18
99598faa6738c15478d8ffc991a3ddad,23766634,4,2017-10-08
9964b534415f7536468b7ff08b8bbb0e,110494,3,2017-07-18
9964b534415f7536468b7ff08b8bbb0e,301082,4,2017-07-14
9964b534415f7536468b7ff08b8bbb0e,18966806,4,2017-09-18
9964b534415f7536468b7ff08b8bbb0e,18966819,4,2017-08-15
9964b534415f7536468b7ff08b8bbb0e,23995231,3,2017-08-05
9975723cd192f933b9036ee670d9006f,33280872,5,2017-10-08
99b7c09d9e6f83703d0843d8440e688a,23395680,3,2017-09-15
99b7c09d9e6f83703d0843d8440e688a,35504431,3,2017-10-15
99c87a0bbe11240e747d5d3eb068a752,13146214,3,2017-10-01
9a1fd07e06b021f3f38ed4bd285d4d12,17061,4,2017-10-14
9a1fd07e06b021f3f38ed4bd285d4d12,18122,5,2017-09-29
9a1fd07e06b021f3f38ed4bd285d4d12,153025,4,2017-10-22
9a27cf736051499a95567e62af42c1fd,33151805,4,2017-07-07
9a2c353bc9da5dcd3a671b6397831181,12067,3,2017-09-22
9a2c353bc9da5dcd3a671b6397831181,11559200,3,2017-07-28
9a590b03e94a6d42a7cb3a637b70ccdb,3,5,2017-09-13
9a590b03e94a6d42a7cb3a637b70ccdb,119324,4,2017-09-21
9a590b03e94a6d42a7cb3a637b70ccdb,25735012,4,2017-09-17
9a590b03e94a6d42a7cb3a637b70ccdb,26365537,5,2017-09-26
9a870bd97f8fa18e2b43481e5ccd9449,28187230,4,2017-07-14
9ab833ffe43610ac890a82c11e4b50b8,112750,4,2017-08-11
9ab833ffe43610ac890a82c11e4b50b8,344262,4,2017-08-19
9ab833ffe43610ac890a82c11e4b50b8,2702704,4,2017-08-29
9ac522361a5268aa60eab5bfa07490d2,18081809,4,2017-07-26
9ac522361a5268aa60eab5bfa07490d2,28449207,5,2017-08-02
9acbc46b28de59f537990b61fe56da96,5886881,3,2017-07-27
9acbc46b28de59f537990b61fe56da96,18584855,4,2017-09-10
9acbc46b28de59f537990b61fe56da96,23212667,5,2017-07-19
9acbc46b28de59f537990b61fe56da96,29093326,3,2017-07-29
9b4d545a0a7af7de1de216bbe56080cd,157993,4,2017-09-01
9b4d545a0a7af7de1de216bbe56080cd,29405093,3,2017-07-14
9b5d48d81cd0b8ef7309dab90307ac80,9460487,3,2017-10-01
9b5d48d81cd0b8ef7309dab90307ac80,18718848,4,2017-07-31
9c78bb8a20dd9463899d7285603f4c78,10572,5,2017-10-10
9c78bb8a20dd9463899d7285603f4c78,13496,5,2017-09-19
9c78bb8a20dd9463899d7285603f4c78,25893693,4,2017-09-09
9c78bb8a20dd9463899d7285603f4c78,27161156,5,2017-07-12
9ca3778d0762449df86c5bd488ce3295,338691,3,2017-08-11
9d07470fff73305c35d977ab89aa9682,10987,5,2017-09-24
9d07470fff73305c35d977ab89aa9682,22205,4,2017-08-06
9d07470fff73305c35d977ab89aa9682,704043,3,2017-09-21
9d07470fff73305c35d977ab89aa9682,8492856,4,2017-08-07
9d07470fff73305c35d977ab89aa9682,8667848,5,2017-08-25
9d07470fff73305c35d977ab89aa9682,10993282,5,2017-09-17
9d07470fff73305c35d977ab89aa9682,13570854,5,2017-09-19
9d07470fff73305c35d977ab89aa9682,16054217,5,2017-08-31
9d07470fff73305c35d977ab89aa9682,24920901,5,2017-07-12
9d07470fff73305c35d977ab89aa9682,25785357,4,2017-07-23
9d08ff0ec84bdc1a89a0ba92ac531afc,29283884,5,2017-07-22
9d9a345a4ae0a16aef938ae7c48d3a58,5096,4,2017-07-25
9d9a345a4ae0a16aef938ae7c48d3a58,34084,4,2017-07-05
9db069d5b39601e09cc974a94319bfc2,7736182,4,2017-08-16
9db069d5b39601e09cc974a94319bfc2,28374007,4,2017-07-22
9db069d5b39601e09cc974a94319bfc2,29283884,5,2017-07-24
9db069d5b39601e09cc974a94319bfc2,29749085,5,2017-09-20
9db069d5b39601e09cc974a94319bfc2,30724132,3,2017-08-24
9e16c90da97c20de5d0e434684fda4f6,13569581,3,2017-08-15
9e439cf768e144a129af6624fed8bbe1,33151805,4,2017-07-08
9efe389c97ef1543342048260633546c,29396,4,2017-09-06
9efe389c97ef1543342048260633546c,91479,4,2017-09-28
9efe389c97ef1543342048260633546c,11235712,4,2017-08-17
9efe389c97ef1543342048260633546c,13206760,4,2017-10-03
9efe389c97ef1543342048260633546c,13206828,4,2017-10-11
9efe389c97ef1543342048260633546c,13206900,5,2017-10-17
9efe389c97ef1543342048260633546c,22489107,3,2017-10-11
9fcb5136f2d9bb5b5a0d4a58538e3a46,31931941,5,2017-08-06
9fcb5136f2d9bb5b5a0d4a58538e3a46,31952703,4,2017-07-16
9fcb5136f2d9bb5b5a0d4a58538e3a46,32796253,3,2017-08-09
9ff61309c6b28400e5c676373b3e8513,17347389,5,2017-07-18
9ff61309c6b28400e5c676373b3e8513,17378508,5,2017-07-29
9ff61309c6b28400e5c676373b3e8513,17378527,5,2017-08-25
9ff61309c6b28400e5c676373b3e8513,17675462,5,2017-07-11
9ff61309c6b28400e5c676373b3e8513,20518872,2,2017-07-15
a0189c7ceeb12d96485d7e0bff3ab5b4,256683,5,2017-09-10
a0189c7ceeb12d96485d7e0bff3ab5b4,1582996,5,2017-09-23
a0189c7ceeb12d96485d7e0bff3ab5b4,2536134,3,2017-08-24
a0189c7ceeb12d96485d7e0bff3ab5b4,3777732,5,2017-10-07
a01b0bc226e19047be99dcd2dd11190b,60931,4,2017-09-27
a01b0bc226e19047be99dcd2dd11190b,693208,3,2017-10-13
a01b0bc226e19047be99dcd2dd11190b,9850443,2,2017-08-18
a01b0bc226e19047be99dcd2dd11190b,15797938,3,2017-08-13
a01b0bc226e19047be99dcd2dd11190b,19486412,4,2017-08-26
a01b0bc226e19047be99dcd2dd11190b,28243032,4,2017-10-06
a01b0bc226e19047be99dcd2dd11190b,29437949,3,2017-08-02
a01b0bc226e19047be99dcd2dd11190b,32075671,4,2017-09-04
a01b0bc226e19047be99dcd2dd11190b,32796253,4,2017-09-13
a01b0bc226e19047be99dcd2dd11190b,33151805,3,2017-07-17
a031f8479db20ecd523cc8451b50ca85,25526296,4,2017-09-24
a05771129f3494afeea009fccddd75ff,48855,3,2017-09-12
a05771129f3494afeea009fccddd75ff,28260587,5,2017-07-11
a061b360d82139e53d477a9dfe9a257c,29749085,4,2017-09-20
a061b360d82139e53d477a9dfe9a257c,29939230,4,2017-08-03
a0c21fd30d18ef6ac92169b774c6d20d,49750,3,2017-09-18
a0c21fd30d18ef6ac92169b774c6d20d,2728527,5,2017-08-28
a0c21fd30d18ef6ac92169b774c6d20d,8909152,5,2017-10-21
a0c21fd30d18ef6ac92169b774c6d20d,12000020,2,2017-07-21
a0c21fd30d18ef6ac92169b774c6d20d,30253864,4,2017-08-21
a0eb09183ca3f6ecceb62a7c1ea5c782,11178225,5,2017-07-28
a0eb09183ca3f6ecceb62a7c1ea5c782,16248068,5,2017-09-27
a0eb09183ca3f6ecceb62a7c1ea5c782,29749085,5,2017-09-06
a141776bd5385a51712890bf30b068ad,4989,4,2017-09-10
a141776bd5385a51712890bf30b068ad,27071490,5,2017-08-02
a15d07efee8087b3b4f7b6871067e30c,19161852,5,2017-08-28
a15d07efee8087b3b4f7b6871067e30c,22910900,5,2017-08-08
a16df5d589ba5b02ef4d634f22c591db,27883214,5,2017-07-26
a16df5d589ba5b02ef4d634f22c591db,29283884,4,2017-09-20
a25f70372fe3dbbd35ba476964e1c5d5,12873,3,2017-09-16
a25f70372fe3dbbd35ba476964e1c5d5,15749186,4,2017-08-16
a25f70372fe3dbbd35ba476964e1c5d5,20698530,3,2017-09-01
a25f70372fe3dbbd35ba476964e1c5d5,20912424,5,2017-07-31
a25f70372fe3dbbd35ba476964e1c5d5,28458598,3,2017-07-01
a25f70372fe3dbbd35ba476964e1c5d5,35247769,4,2017-09-26
a2792bd5b277ec7aa782473d603267a4,338691,4,2017-07-23
a2792bd5b277ec7aa782473d603267a4,861326,3,2017-08-06
a2792bd5b277ec7aa782473d603267a4,10644930,5,2017-09-20
a2792bd5b277ec7aa782473d603267a4,12974372,1,2017-08-27
a2792bd5b277ec7aa782473d603267a4,26025580,3,2017-09-16
a2792bd5b277ec7aa782473d603267a4,27161156,4,2017-08-12
a2792bd5b277ec7aa782473d603267a4,33151805,5,2017-07-15
a2969545bb542cf5e68d51aa56136903,4447622,4,2017-07-09
a2969545bb542cf5e68d51aa56136903,27161156,3,2017-08-13
a2969545bb542cf5e68d51aa56136903,32075671,4,2017-07-04
a2aa6f97d5d28c58e7a8aa561509f777,22299763,4,2017-07-19
a2aa6f97d5d28c58e7a8aa561509f777,23437156,5,2017-07-03
a2aa6f97d5d28c58e7a8aa561509f777,28954189,5,2017-08-03
a2b08da2a103e30df24956ee037ded7f,15797938,2,2017-07-05
a2b08da2a103e30df24956ee037ded7f,29405093,3,2017-08-15
a2ff122b7058b868bb6f7379f3141898,23212667,3,2017-08-18
a2ff122b7058b868bb6f7379f3141898,25422234,3,2017-08-06
a2ff122b7058b868bb6f7379f3141898,28763485,4,2017-08-06
a2ff122b7058b868bb6f7379f3141898,29780253,4,2017-08-30
a2ff122b7058b868bb6f7379f3141898,30555488,4,2017-07-10
a36a1644b6e97b1231cc9ad081384935,15717943,3,2017-09-24
a36a1644b6e97b1231cc9ad081384935,22551730,4,2017-07-17
a36a1644b6e97b1231cc9ad081384935,25883848,5,2017-10-18
a36a1644b6e97b1231cc9ad081384935,33280872,3,2017-10-15
a3cea8a2b62bdfe1d615642805144ae2,256683,1,2017-08-21
a3cea8a2b62bdfe1d615642805144ae2,1582996,1,2017-08-22
a3cea8a2b62bdfe1d615642805144ae2,30809689,4,2017-10-03
a3cea8a2b62bdfe1d615642805144ae2,32768522,1,2017-10-08
a3eb779286cc456d3f2ad912fe416983,15717943,4,2017-08-17
a3eb779286cc456d3f2ad912fe416983,28678119,5,2017-07-06
a3eb779286cc456d3f2ad912fe416983,29519514,5,2017-07-07
a41d21ece1254816f8a9a4be2a971572,1656001,3,2017-09-01
a41d21ece1254816f8a9a4be2a971572,35504431,4,2017-10-22
a42bd5bc78afe1cbf9c2b700f368eff4,25251757,4,2017-08-11
a42bd5bc78afe1cbf9c2b700f368eff4,25893582,3,2017-09-03
a42bd5bc78afe1cbf9c2b700f368eff4,26153925,3,2017-09-24
a42bd5bc78afe1cbf9c2b700f368eff4,27833670,5,2017-09-02
a42bd5bc78afe1cbf9c2b700f368eff4,32075671,5,2017-07-03
a4c06341dd3792dadef0bd2b390e2b88,16299,4,2017-07-30
a4c06341dd3792dadef0bd2b390e2b88,13158800,4,2017-09-13
a4ccc8a7b4ee6e0703cf5238f8938995,13206760,5,2017-10-31
a4ccc8a7b4ee6e0703cf5238f8938995,13414446,4,2017-09-23
a4ccc8a7b4ee6e0703cf5238f8938995,23395680,5,2017-09-28
a4ccc8a7b4ee6e0703cf5238f8938995,28374007,5,2017-10-26
a4ccc8a7b4ee6e0703cf5238f8938995,29749085,4,2017-08-29
a4ccc8a7b4ee6e0703cf5238f8938995,31450852,5,2017-09-22
a4ccc8a7b4ee6e0703cf5238f8938995,32075662,5,2017-07-07
a52b4e334a93e92a88698fb295ad82c9,18803640,3,2017-08-28
a52b4e334a93e92a88698fb295ad82c9,27161156,3,2017-08-18
a52b4e334a93e92a88698fb295ad82c9,28458598,4,2017-08-12
a52b4e334a93e92a88698fb295ad82c9,30165203,5,2017-09-01
a52b4e334a93e92a88698fb295ad82c9,32796253,4,2017-07-11
a53a088ee3a344e7e31b4e823f0104c9,28458598,4,2017-07-30
a53a088ee3a344e7e31b4e823f0104c9,29283884,4,2017-07-26
a53a088ee3a344e7e31b4e823f0104c9,29868610,3,2017-07-10
a554c50a71bc5797f1c7335d89fb632d,10836728,2,2017-08-18
a554c50a71bc5797f1c7335d89fb632d,22698568,3,2017-07-04
a554c50a71bc5797f1c7335d89fb632d,22698569,2,2017-09-30
a554c50a71bc5797f1c7335d89fb632d,27833670,4,2017-07-30
a554c50a71bc5797f1c7335d89fb632d,32796253,3,2017-08-06
a55685f623ef2026b38bc560c2ecc761,21969786,4,2017-08-11
a55685f623ef2026b38bc560c2ecc761,30117284,3,2017-07-27
a57b9d4b8d9346e6df4b5a445148a644,20578940,4,2017-10-13
a57b9d4b8d9346e6df4b5a445148a644,22465597,4,2017-07-14
a57b9d4b8d9346e6df4b5a445148a644,24763621,4,2017-09-19
a57b9d4b8d9346e6df4b5a445148a644,27827203,5,2017-09-19
a57b9d4b8d9346e6df4b5a445148a644,29939230,4,2017-08-29
a608adc91a3178db0da66cfa51a81204,18692431,2,2017-07-05
a608adc91a3178db0da66cfa51a81204,27833670,3,2017-07-13
a608adc91a3178db0da66cfa51a81204,29437949,4,2017-07-21
a64946865c648874cfe16847166bf6eb,32796253,2,2017-08-10
a6d897fb8c700730f1edb2807a11e9ea,21996,3,2017-09-17
a6d897fb8c700730f1edb2807a11e9ea,40024,5,2017-09-10
a6d897fb8c700730f1edb2807a11e9ea,30253864,3,2017-08-27
a6d897fb8c700730f1edb2807a11e9ea,30555488,4,2017-09-25
a6d897fb8c700730f1edb2807a11e9ea,30821598,3,2017-08-08
a6e3e8f520e2ea7b03b051a1a96959d8,5,5,2017-08-16
a6e3e8f520e2ea7b03b051a1a96959d8,5060378,4,2017-07-13
a6e3e8f520e2ea7b03b051a1a96959d8,6892870,3,2017-08-06
a6e3e8f520e2ea7b03b051a1a96959d8,11387515,4,2017-07-07
a6e3e8f520e2ea7b03b051a1a96959d8,23125266,4,2017-09-20
a6e3e8f520e2ea7b03b051a1a96959d8,25574782,4,2017-08-09
a708ed2d0d80bd07ad0934e2c5c40e62,16171291,3,2017-07-11
a708ed2d0d80bd07ad0934e2c5c40e62,27161156,4,2017-09-17
a708ed2d0d80bd07ad0934e2c5c40e62,28260587,5,2017-08-05
a708ed2d0d80bd07ad0934e2c5c40e62,32796253,4,2017-08-23
a708ed2d0d80bd07ad0934e2c5c40e62,33151805,3,2017-09-27
a76e29fc77349feee4506240ef662eba,11071466,2,2017-08-20
a7c9f40348e373a42d94d03d12219fdf,32078787,4,2017-09-17
a7c9f40348e373a42d94d03d12219fdf,32796253,2,2017-08-20
a8504b68ee35fcfc82aaee425ca48be9,12868761,5,2017-07-09
a8504b68ee35fcfc82aaee425ca48be9,29981261,3,2017-10-11
a8504b68ee35fcfc82aaee425ca48be9,33151805,3,2017-08-03
a8f15d6ceaa0ab4c81460f8bf30c5e0d,22295304,5,2017-10-15
a8f15d6ceaa0ab4c81460f8bf30c5e0d,29283884,5,2017-07-09
a93b48b7342fdf959b8c6185d90eac9c,153025,5,2017-09-04
a93b48b7342fdf959b8c6185d90eac9c,13477819,5,2017-10-14
a93be775f9ae02f675fc493655b2b2c8,30555488,4,2017-07-19
a9cedbcc56724e3ec4d26768ee3b2224,6482837,3,2017-09-14
a9cedbcc56724e3ec4d26768ee3b2224,12680907,3,2017-07-06
a9cedbcc56724e3ec4d26768ee3b2224,13597723,3,2017-07-30
a9cedbcc56724e3ec4d26768ee3b2224,25734248,3,2017-07-16
aa0f7b06c896f33a446cad4e437ef3f4,25372801,4,2017-10-05
aa3cd02b23d2b85f070343f6ca412751,47212,4,2017-09-22
aa3cd02b23d2b85f070343f6ca412751,91477,4,2017-09-29
aa3cd02b23d2b85f070343f6ca412751,13335037,4,2017-09-06
aa96ae9d06afef893154d4ed0ebcbe06,29780253,3,2017-08-31
ab4ec11ca2f707167143310be7de30be,6609765,5,2017-07-24
ab4ec11ca2f707167143310be7de30be,19161852,4,2017-10-01
ab4ec11ca2f707167143310be7de30be,25893693,3,2017-07-31
abde566d3408a150de57aae2b6d50cb5,28458598,4,2017-08-12
abde566d3408a150de57aae2b6d50cb5,29283884,4,2017-09-16
ac416ea83e20e923833cfe00135ed2be,13496,5,2017-07-25
ac61bfa701798bf9c99830dbd1f21f5c,46202,5,2017-09-18
ac61bfa701798bf9c99830dbd1f21f5c,60510,5,2017-09-16
ac61bfa701798bf9c99830dbd1f21f5c,186074,1,2017-07-20
ac61bfa701798bf9c99830dbd1f21f5c,1966969,5,2017-09-19
ac61bfa701798bf9c99830dbd1f21f5c,10140661,3,2017-07-13
ac61bfa701798bf9c99830dbd1f21f5c,19542841,4,2017-08-20
ac717a5fc45fe2d9044fb09484b673bf,11607446,5,2017-07-21
ac717a5fc45fe2d9044fb09484b673bf,15993203,4,2017-07-28
ac717a5fc45fe2d9044fb09484b673bf,29749085,2,2017-09-27
ac717a5fc45fe2d9044fb09484b673bf,30312891,5,2017-08-07
ac717a5fc45fe2d9044fb09484b673bf,31450852,5,2017-09-20
ac96a6dbfbd69296017b20ec446d18fd,6068551,5,2017-09-17
ac96a6dbfbd69296017b20ec446d18fd,6654313,5,2017-09-17
ac96a6dbfbd69296017b20ec446d18fd,9409458,4,2017-10-01
ac96a6dbfbd69296017b20ec446d18fd,15717943,5,2017-08-10
ac96a6dbfbd69296017b20ec446d18fd,23299512,3,2017-07-22
ac96a6dbfbd69296017b20ec446d18fd,23638955,4,2017-09-17
ac96a6dbfbd69296017b20ec446d18fd,25454883,3,2017-07-03
ac96a6dbfbd69296017b20ec446d18fd,26721568,4,2017-09-17
ac96a6dbfbd69296017b20ec446d18fd,29437949,5,2017-07-03
ac96a6dbfbd69296017b20ec446d18fd,29844228,4,2017-09-02
ac96a6dbfbd69296017b20ec446d18fd,30724132,4,2017-07-30
aca0327d89562cdd6354639598737b5c,17564519,4,2017-09-07
aca0327d89562cdd6354639598737b5c,18081228,5,2017-08-29
aca0327d89562cdd6354639598737b5c,23492282,3,2017-08-12
aca0327d89562cdd6354639598737b5c,25486998,5,2017-07-01
aca0327d89562cdd6354639598737b5c,30256248,5,2017-07-04
aca5341712de7f26a0c58b83b909648a,5,4,2017-08-19
aca5341712de7f26a0c58b83b909648a,5907,5,2017-07-18
aca5341712de7f26a0c58b83b909648a,15881,4,2017-07-30
aca5341712de7f26a0c58b83b909648a,861326,4,2017-07-05
aca5341712de7f26a0c58b83b909648a,31952703,4,2017-07-30
aca760854b57ce2ec981df32e46dc96c,10964,2,2017-08-01
aca760854b57ce2ec981df32e46dc96c,7124095,4,2017-07-30
aca760854b57ce2ec981df32e46dc96c,8492856,4,2017-07-19
aca760854b57ce2ec981df32e46dc96c,22465597,3,2017-08-27
aca760854b57ce2ec981df32e46dc96c,23129410,3,2017-09-12
aca760854b57ce2ec981df32e46dc96c,23308087,4,2017-08-01
aca760854b57ce2ec981df32e46dc96c,29283884,5,2017-07-13
aca760854b57ce2ec981df32e46dc96c,30821598,3,2017-07-17
aca760854b57ce2ec981df32e46dc96c,32075662,4,2017-09-04
aca760854b57ce2ec981df32e46dc96c,32571395,4,2017-08-19
acda548da6143eca6381d18510573d6d,9565548,5,2017-10-02
acda548da6143eca6381d18510573d6d,30312891,4,2017-07-11
acda548da6143eca6381d18510573d6d,31450852,5,2017-09-13
ad10f6602369edab8994d8bb761e6183,28458598,4,2017-07-12
ad241d247408c7ebc51b9093291e9ef3,17333319,4,2017-10-23
ad54398a9220bfa80a52a7e27a4ae924,46202,3,2017-07-21
ad54398a9220bfa80a52a7e27a4ae924,60510,4,2017-07-17
ad9074f129d84a6b32f9f644c131de81,17802724,4,2017-09-07
ad9074f129d84a6b32f9f644c131de81,27161156,4,2017-08-20
ad9074f129d84a6b32f9f644c131de81,30253864,4,2017-09-02
ad95632b7d8518fe3abbcf17155f119f,7445,5,2017-09-11
ad95632b7d8518fe3abbcf17155f119f,6101718,3,2017-08-29
ad95632b7d8518fe3abbcf17155f119f,6609765,5,2017-08-15
ad95632b7d8518fe3abbcf17155f119f,29283884,5,2017-08-18
ad95632b7d8518fe3abbcf17155f119f,30653853,5,2017-08-21
ad95632b7d8518fe3abbcf17155f119f,32571395,5,2017-10-01
ad95632b7d8518fe3abbcf17155f119f,35247769,5,2017-07-02
ad95632b7d8518fe3abbcf17155f119f,35504431,5,2017-10-10
adbbf295f30653e24b95b73c10fb4c9e,29283884,4,2017-07-20
adbbf295f30653e24b95b73c10fb4c9e,32571395,5,2017-09-17
aed1631f6206c5f27906ff0e10809a83,17234658,4,2017-08-24
aed1631f6206c5f27906ff0e10809a83,20821614,4,2017-09-22
aed1631f6206c5f27906ff0e10809a83,27824826,5,2017-08-04
